housing,food,transportation,income,non-essential,health,university,Class
709,296,123,1228,435,205,494.9166666666667,6
557,365,85,1881,620,221,409.0,6
666,220,137,1662,601,135,254.25,4
652,289,114,882,540,135,411.25,6
825,372,168,1332,434,142,323.9166666666667,5
413,386,122,1313,537,146,262.5833333333333,4
812,398,101,1423,439,155,414.4166666666667,6
571,269,92,1379,502,146,330.5,4
599,354,82,1650,634,213,469.8333333333333,6
626,249,117,1497,613,108,331.4166666666667,4
660,262,58,1377,605,87,341.0833333333333,2
734,243,200,1087,640,250,428.1666666666667,1
894,280,120,1259,359,163,405.25,1
626,234,50,2035,522,276,433.4166666666667,2
657,151,63,1571,529,114,441.75,2
884,328,167,1253,468,250,347.9166666666667,5
883,361,200,1656,578,207,454.1666666666667,6
754,357,110,2305,317,98,294.8333333333333,5
883,292,69,1798,395,241,366.75,2
886,196,131,1558,711,78,260.9166666666667,5
597,254,195,1912,261,206,350.5,3
814,286,180,1065,598,98,406.5,1
473,159,134,1835,533,146,416.5,3
421,348,138,867,483,198,350.8333333333333,4
731,238,103,1118,508,169,375.0,2
789,400,81,1582,679,214,457.1666666666667,6
762,173,185,1357,562,197,295.0833333333333,1
664,291,179,1501,580,215,468.0,6
444,163,131,1576,557,126,346.3333333333333,3
742,394,179,979,405,166,258.25,5
677,296,110,1429,464,126,495.25,6
468,113,190,1767,720,247,451.4166666666667,3
860,169,133,1077,558,137,436.3333333333333,1
468,325,158,1448,653,229,467.9166666666667,6
695,185,166,1728,453,99,268.5,3
718,254,93,1648,685,90,257.5,4
600,178,148,1574,688,132,430.0,3
695,249,88,1216,627,125,445.3333333333333,2
791,309,178,992,336,103,477.75,6
653,165,189,723,510,165,474.6666666666667,1
517,289,147,944,564,87,444.3333333333333,6
755,137,55,1723,703,117,386.5833333333333,2
511,391,192,1451,570,200,329.8333333333333,4
740,253,182,2166,419,126,318.5833333333333,5
590,204,196,1277,530,196,321.1666666666667,3
549,261,86,1398,627,52,412.5833333333333,2
920,167,57,1940,549,95,439.0833333333333,2
918,122,86,1296,394,257,345.0833333333333,2
604,163,101,799,457,85,406.25,2
786,355,137,2100,404,290,451.1666666666667,6
661,140,67,1930,580,85,456.75,2
837,193,115,1329,404,161,318.5833333333333,2
806,115,97,2112,237,138,339.9166666666667,2
963,372,197,1031,485,131,307.3333333333333,5
926,339,142,1443,661,184,353.6666666666667,5
525,223,145,1554,644,282,402.0,3
960,216,193,1811,743,116,251.41666666666663,5
466,377,161,718,547,222,304.1666666666667,4
626,304,104,1665,661,164,391.1666666666667,6
416,132,193,2097,520,73,449.0833333333333,3
721,230,76,1399,558,193,433.75,2
977,298,164,1571,775,199,437.3333333333333,1
464,370,58,2050,507,74,432.8333333333333,6
477,144,82,1365,460,140,283.5833333333333,2
916,150,143,1642,786,221,486.75,1
883,260,79,1330,402,145,319.1666666666667,2
488,283,111,1325,656,141,355.0833333333333,4
940,115,185,1288,509,75,448.3333333333333,1
986,306,105,1290,420,294,380.0,5
451,234,169,2096,621,122,386.9166666666667,3
745,390,150,2040,559,115,453.5,6
684,328,118,1791,386,247,268.3333333333333,5
861,305,97,1980,461,147,356.0,5
873,180,186,1415,380,148,332.1666666666667,1
733,153,166,1796,329,217,447.5833333333333,1
648,159,128,1845,613,247,470.8333333333333,3
564,149,55,938,403,173,406.75,2
868,175,129,1053,535,178,452.3333333333333,1
631,331,125,1521,640,155,434.3333333333333,6
518,299,74,2078,474,258,386.3333333333333,4
623,385,94,1977,512,170,425.3333333333333,6
841,235,164,1776,541,298,458.4166666666667,1
678,186,178,1507,281,235,377.4166666666667,3
490,349,54,1698,573,194,254.16666666666663,4
718,376,152,2278,553,226,473.5833333333333,6
618,315,177,1284,606,175,325.0833333333333,5
840,269,119,870,551,238,337.5833333333333,5
431,234,184,1581,790,246,392.25,3
421,144,97,1733,493,249,442.0,3
778,260,82,1715,523,208,496.5833333333333,6
411,357,109,1398,585,232,293.8333333333333,4
791,397,144,2198,423,268,368.5833333333333,5
862,127,180,1847,467,177,353.0,1
809,237,174,2184,340,257,401.8333333333333,1
760,182,57,1548,499,170,280.5833333333333,2
551,258,130,2118,495,256,427.1666666666667,3
780,331,200,1224,627,202,424.6666666666667,6
787,166,136,1385,517,149,392.1666666666667,1
931,293,54,1599,413,162,289.25,5
971,295,51,1564,619,255,275.0,5
818,341,136,1552,393,60,443.0833333333333,6
636,295,143,1069,512,258,280.5,4
759,216,99,875,560,143,494.25,2
555,305,103,1794,502,190,464.1666666666667,6
464,360,153,1217,524,249,266.6666666666667,4
447,353,164,1242,532,136,399.0833333333333,6
742,112,173,883,842,224,407.0,1
433,175,56,1287,356,133,416.0,2
863,116,110,1297,680,235,408.8333333333333,1
680,344,156,1523,443,119,491.1666666666667,6
661,205,129,2222,453,100,488.8333333333333,6
831,268,84,821,427,277,452.4166666666667,2
906,385,106,975,746,190,414.75,6
661,284,95,1395,418,102,442.4166666666667,6
902,343,194,2075,539,188,301.5,5
629,335,168,1396,495,104,396.0833333333333,6
859,386,147,1270,523,96,259.0,5
760,122,122,1987,531,201,381.5833333333333,2
444,290,170,1978,464,148,469.5,6
640,236,153,1093,566,142,439.5833333333333,6
765,202,146,2427,605,143,263.9166666666667,5
613,278,179,1523,667,200,422.25,6
801,253,167,1260,524,99,377.6666666666667,1
787,377,176,1896,617,162,269.1666666666667,5
515,224,120,1781,513,230,307.5833333333333,3
584,301,160,1456,480,166,359.25,3
897,400,53,1741,626,207,334.3333333333333,5
554,182,138,1760,697,109,284.4166666666667,3
516,297,96,1933,546,187,451.6666666666667,6
907,317,144,1210,599,245,365.75,5
738,177,195,1059,369,107,321.1666666666667,1
481,367,130,2027,500,149,407.0833333333333,6
733,201,94,2449,563,111,281.4166666666667,2
600,135,75,859,585,186,344.0833333333333,2
424,133,149,786,552,231,464.9166666666667,3
768,246,196,1974,455,248,495.3333333333333,1
498,357,170,1659,610,176,442.0833333333333,6
593,201,197,1635,393,242,402.8333333333333,3
747,159,183,901,460,79,356.5833333333333,1
818,158,68,1153,389,110,264.3333333333333,2
899,117,51,1464,603,92,474.6666666666667,2
676,375,149,1108,590,198,496.6666666666667,6
644,111,80,1549,492,107,474.3333333333333,2
614,235,115,907,540,166,254.75,4
969,348,75,2236,554,209,278.4166666666667,5
465,221,96,1724,249,214,397.3333333333333,3
931,224,161,1226,617,215,253.83333333333331,5
799,358,125,1117,572,200,387.9166666666667,6
581,102,188,2019,762,198,309.0833333333333,3
916,260,78,1973,780,194,464.75,2
807,149,61,1029,648,128,411.9166666666667,2
931,329,188,1381,515,151,280.0,5
468,328,177,1446,330,230,266.1666666666667,4
677,159,73,2122,508,213,346.6666666666667,2
434,128,184,1773,556,90,417.5,3
944,232,166,1078,364,231,442.4166666666667,1
737,295,84,1016,602,180,282.3333333333333,4
676,255,82,1071,570,195,462.25,6
998,251,175,1437,294,234,340.5833333333333,5
459,291,56,1836,720,216,312.3333333333333,4
815,159,79,1237,307,162,464.0,2
747,282,140,933,336,113,324.1666666666667,5
559,196,137,2170,584,194,263.5,3
771,340,51,1102,464,146,329.4166666666667,4
633,400,146,1252,521,195,335.6666666666667,4
631,385,160,1371,431,205,492.5833333333333,6
405,183,194,1917,414,173,452.75,3
704,243,197,835,809,119,415.0833333333333,1
638,201,143,1546,549,168,363.4166666666667,3
960,199,124,1077,654,226,491.0833333333333,1
517,104,64,1097,728,129,354.0833333333333,2
450,102,82,724,559,251,308.4166666666667,3
847,180,92,1380,616,98,297.0,2
991,348,181,1882,579,110,285.3333333333333,5
778,253,105,1834,604,210,412.5833333333333,2
925,103,129,1904,426,136,251.25,2
683,362,185,1284,324,190,387.75,6
734,394,192,1624,631,142,313.0,5
540,285,99,2198,390,144,354.5,4
919,311,133,1994,448,225,324.0833333333333,5
874,151,77,1928,696,101,256.1666666666667,2
617,311,79,1637,717,204,499.8333333333333,6
568,336,186,1526,634,255,338.0,3
834,360,64,1046,683,218,295.1666666666667,5
837,219,60,2292,585,81,379.0,2
849,335,60,1406,502,240,264.0833333333333,5
943,305,156,1037,716,130,387.0833333333333,5
416,268,133,2265,525,194,370.8333333333333,3
717,159,195,1291,573,186,479.6666666666667,1
624,171,172,2242,526,271,329.9166666666667,3
670,108,56,976,578,130,339.8333333333333,2
845,255,89,2259,539,170,341.9166666666667,2
953,153,179,2254,655,217,359.6666666666667,1
875,310,197,1859,617,269,339.5833333333333,5
545,112,193,1565,522,232,451.5,3
469,131,192,1151,494,260,489.75,3
683,390,194,1378,693,233,372.0,6
927,347,167,1444,640,129,253.58333333333331,5
633,164,94,780,543,141,422.5,2
438,180,65,1415,640,151,390.25,2
701,323,97,2010,523,152,441.0833333333333,6
759,113,181,1191,586,236,251.0,3
997,237,69,1279,567,253,344.3333333333333,2
858,249,157,1318,751,160,269.5,5
453,366,121,1230,687,194,333.6666666666667,4
587,147,126,1440,518,154,328.25,3
744,108,189,1351,565,168,265.9166666666667,3
746,173,147,1189,473,102,432.3333333333333,1
673,225,113,1372,692,211,250.58333333333331,4
533,241,84,1672,533,252,476.5,6
567,291,94,1629,326,262,309.3333333333333,4
533,207,123,2195,622,265,405.4166666666667,3
488,139,168,1038,432,275,407.75,3
487,143,54,1934,252,119,407.0833333333333,2
937,307,77,1033,296,98,442.6666666666667,2
607,396,189,2236,338,159,488.8333333333333,6
654,182,108,1753,655,220,273.5,3
982,157,162,1531,580,175,408.1666666666667,1
846,206,108,874,716,192,443.1666666666667,1
503,155,186,1502,455,172,440.1666666666667,3
435,153,180,1371,466,251,376.6666666666667,3
589,181,54,1707,644,89,358.9166666666667,2
806,374,86,1300,523,184,499.75,6
942,324,73,1024,536,157,442.1666666666667,6
936,265,52,2109,574,213,255.5,5
938,206,180,1636,457,155,309.0833333333333,1
967,391,112,889,672,162,451.6666666666667,6
481,110,141,1571,704,236,362.0833333333333,3
788,119,170,1288,464,98,383.25,1
559,340,62,767,554,269,429.3333333333333,6
689,213,127,1221,379,131,294.5833333333333,2
504,299,111,1435,516,116,287.6666666666667,4
777,196,102,1549,608,123,265.0,2
921,249,189,1744,578,131,478.5833333333333,1
795,308,106,1157,651,134,293.9166666666667,5
505,186,176,1577,572,274,339.9166666666667,3
567,308,54,912,574,180,457.8333333333333,6
500,341,123,958,512,131,303.9166666666667,4
676,219,61,1029,663,141,290.75,2
428,346,190,1920,306,210,481.75,6
622,341,198,1797,665,104,361.9166666666667,6
917,100,53,2154,604,190,413.3333333333333,2
737,188,101,1117,544,266,322.75,2
720,363,66,1845,436,137,434.25,6
891,226,55,1624,513,99,262.75,2
521,305,92,1363,395,200,404.9166666666667,4
670,120,130,1447,560,109,459.0833333333333,1
538,374,183,1797,615,226,392.1666666666667,6
537,307,157,1905,549,217,440.3333333333333,6
460,358,95,792,592,234,362.75,4
438,331,60,1111,478,86,303.4166666666667,4
507,232,175,1988,381,211,451.3333333333333,3
760,237,104,2151,321,157,326.6666666666667,2
447,101,125,1167,556,95,354.5833333333333,3
834,380,95,1079,570,152,258.1666666666667,5
820,301,126,1512,703,170,268.4166666666667,5
872,133,86,1220,480,230,430.8333333333333,2
636,329,187,1881,604,289,251.0,5
761,350,177,1304,702,136,409.3333333333333,6
676,174,107,1493,679,240,346.6666666666667,2
961,212,60,965,464,193,352.5833333333333,2
853,134,115,1410,594,190,410.8333333333333,1
956,287,112,1485,529,241,318.4166666666667,5
970,124,97,1882,519,217,317.4166666666667,2
903,291,100,1743,668,219,397.5833333333333,5
854,140,145,2311,394,150,387.0833333333333,1
785,338,144,1776,671,162,297.3333333333333,5
824,274,200,1640,509,206,496.5,1
946,114,143,1879,496,133,305.4166666666667,1
698,283,135,2443,449,126,450.0,6
483,259,63,1775,261,83,297.0833333333333,4
1000,206,135,1135,522,215,461.25,1
459,192,145,1534,523,231,412.6666666666667,3
407,245,64,1088,417,186,291.25,4
468,171,104,1324,424,213,294.5833333333333,3
528,377,155,2287,630,180,434.6666666666667,6
781,100,139,1829,608,173,329.5833333333333,1
407,363,101,1915,522,131,293.0833333333333,4
944,195,107,1920,455,294,486.0833333333333,1
919,100,142,971,533,259,278.5833333333333,1
811,152,91,1866,518,129,300.8333333333333,2
840,365,104,1912,567,155,497.4166666666667,6
773,349,178,2068,541,213,454.6666666666667,6
407,169,105,1426,780,144,421.25,3
921,101,187,1691,691,134,392.5,1
754,379,127,954,706,101,488.8333333333333,6
624,356,65,1901,309,149,422.1666666666667,6
880,270,200,2060,756,199,334.3333333333333,5
448,318,114,1073,630,273,308.75,4
692,398,92,939,515,227,345.0,4
403,200,109,1178,594,143,282.4166666666667,4
879,222,84,1913,369,168,416.5,2
828,298,94,1023,593,129,488.9166666666667,6
668,375,187,1547,531,224,295.0833333333333,5
574,106,190,2125,504,191,464.1666666666667,3
481,270,157,1340,440,102,259.5833333333333,4
906,225,123,1314,511,69,386.4166666666667,1
505,329,140,1465,682,114,428.5833333333333,6
529,227,51,1275,437,207,370.4166666666667,2
417,308,178,1140,719,174,342.8333333333333,3
758,135,160,1227,563,228,460.1666666666667,1
767,182,97,2387,565,84,460.4166666666667,2
717,249,63,2269,532,120,416.8333333333333,2
810,364,90,2056,392,213,309.0,5
917,201,152,1336,634,117,448.5833333333333,1
653,381,155,1727,711,184,431.5,6
881,292,93,2055,647,184,486.0,6
655,163,78,1409,500,130,495.75,2
615,319,93,1362,375,157,337.0,4
570,253,76,1178,479,145,277.0833333333333,4
733,136,103,2309,734,132,254.0,2
857,340,166,978,517,147,407.0,6
562,398,134,1981,407,218,480.5,6
822,150,61,857,624,222,373.0833333333333,2
859,194,139,1270,593,250,347.5833333333333,1
454,226,132,1375,521,205,343.8333333333333,3
416,369,112,1316,318,125,330.1666666666667,4
976,295,153,720,508,154,401.9166666666667,1
704,178,104,1873,404,190,463.4166666666667,2
437,185,79,1572,384,141,370.0833333333333,2
588,290,176,1307,640,88,494.0833333333333,6
809,268,131,1753,742,201,377.75,5
748,274,89,1871,608,197,451.1666666666667,6
509,245,113,2116,509,203,441.0,6
930,260,178,810,560,212,373.0833333333333,1
426,206,189,1205,559,175,381.8333333333333,3
923,257,115,2149,655,59,464.5833333333333,1
504,341,113,1992,362,145,365.6666666666667,4
705,292,172,1145,448,118,298.25,5
953,162,107,1412,609,220,450.5833333333333,1
877,152,170,1375,470,205,279.8333333333333,1
928,256,61,1517,438,210,402.25,2
498,218,81,2138,528,203,455.0833333333333,6
867,142,77,1552,592,245,486.4166666666667,2
450,152,120,1980,605,131,432.0833333333333,3
483,299,179,1384,466,238,425.5833333333333,3
772,125,162,1285,414,164,440.6666666666667,1
809,175,60,1577,435,275,272.0833333333333,2
651,221,198,1538,729,142,304.9166666666667,3
722,112,188,1260,446,197,349.1666666666667,1
613,115,157,1883,346,144,397.0,3
512,104,188,1114,466,191,312.9166666666667,3
822,394,88,1041,482,236,393.9166666666667,6
889,336,59,1340,609,163,314.25,5
594,330,89,1421,375,204,320.5,4
878,111,165,1761,356,165,353.3333333333333,1
409,255,101,805,552,160,396.5833333333333,4
952,340,118,1402,537,92,338.1666666666667,5
878,229,131,872,458,270,250.25,5
869,226,196,847,585,156,408.8333333333333,1
501,170,136,1880,455,135,254.66666666666663,3
707,322,170,1351,544,263,315.75,5
693,316,177,1605,649,211,398.75,6
830,378,83,1210,686,199,378.5,5
671,394,121,1976,560,166,396.75,6
949,136,165,1049,419,213,325.75,1
606,142,54,1217,540,104,420.1666666666667,2
516,312,182,1296,561,161,287.4166666666667,4
949,391,81,1749,682,205,494.5,6
710,159,118,1189,492,152,366.4166666666667,2
785,293,86,1933,467,148,498.25,6
916,342,175,1405,391,158,475.0833333333333,6
458,269,70,2325,473,131,310.0833333333333,4
822,124,74,1133,276,202,351.5,2
464,212,184,1429,703,164,310.6666666666667,3
810,164,153,1582,460,276,479.9166666666667,1
404,345,122,1128,665,191,450.5833333333333,6
552,123,138,1094,662,226,486.4166666666667,3
743,256,180,1364,590,136,313.0833333333333,5
490,155,146,1253,506,237,488.75,3
814,364,169,2425,654,213,317.25,5
675,230,68,1104,673,190,290.25,2
781,147,88,1320,369,237,352.4166666666667,2
728,378,65,1828,615,114,488.9166666666667,6
594,309,121,1698,520,195,485.3333333333333,6
617,392,127,1802,614,198,427.75,6
497,237,150,1233,699,185,408.4166666666667,3
589,397,51,2197,606,148,416.8333333333333,6
829,207,122,1986,565,80,390.0,1
413,326,104,1020,539,236,483.5833333333333,6
637,296,86,1328,504,237,300.8333333333333,4
969,337,65,1041,593,260,269.5833333333333,5
728,171,116,1453,461,161,284.9166666666667,2
473,202,156,1333,747,148,381.8333333333333,3
837,231,152,1480,624,204,316.25,5
714,370,96,1624,404,272,488.6666666666667,6
495,187,114,1234,523,230,350.8333333333333,3
477,320,78,1980,487,127,355.9166666666667,4
405,334,59,2308,294,257,269.5,4
789,358,186,873,578,243,338.0,5
936,264,55,1805,534,126,442.4166666666667,2
421,106,160,2137,464,271,356.0833333333333,3
724,213,95,1354,628,124,262.1666666666667,2
913,375,183,1291,577,160,300.0,5
478,342,75,1396,486,143,495.4166666666667,6
648,181,56,1069,758,136,324.75,2
615,147,90,889,551,72,261.0833333333333,2
592,329,120,1095,698,110,343.0,4
661,264,157,1743,521,212,491.6666666666667,6
858,153,200,1434,374,244,422.9166666666667,1
483,339,159,1592,465,195,315.6666666666667,4
661,178,64,2191,526,184,336.9166666666667,2
687,262,148,1541,564,247,328.6666666666667,3
593,183,142,2042,476,204,251.16666666666663,3
747,109,170,2214,450,125,428.0833333333333,1
716,382,135,1372,392,212,479.5,6
874,139,183,781,379,211,340.0,1
669,230,122,1592,575,143,487.75,6
471,265,148,2177,434,229,331.6666666666667,3
957,375,139,2455,559,66,352.6666666666667,5
569,326,100,1343,693,133,411.9166666666667,6
495,309,152,1742,723,136,380.25,6
433,294,144,2187,645,189,414.4166666666667,3
563,107,74,1801,544,122,403.75,2
544,387,161,971,498,173,296.3333333333333,4
808,155,169,1803,498,187,454.0,1
511,190,152,2274,477,207,357.4166666666667,3
880,254,174,861,543,205,398.5,1
761,331,179,1434,483,246,382.9166666666667,5
432,386,184,2175,424,172,340.0,4
816,332,127,2025,524,185,457.9166666666667,6
511,387,179,1363,727,135,376.25,6
438,360,72,1395,493,93,489.9166666666667,6
865,183,60,752,673,80,387.3333333333333,2
663,116,162,1525,427,107,497.6666666666667,1
409,384,117,1031,605,154,303.3333333333333,4
558,252,109,656,569,104,481.5833333333333,6
731,123,88,1008,368,103,474.0833333333333,2
899,127,184,620,450,180,321.9166666666667,1
513,195,144,1258,548,255,309.9166666666667,3
797,224,161,2000,402,146,358.9166666666667,1
532,133,134,932,645,83,381.4166666666667,3
764,358,142,2082,668,152,382.5833333333333,6
551,168,126,1710,463,150,429.0833333333333,3
593,318,188,1655,690,143,266.6666666666667,5
569,328,159,2478,533,285,314.1666666666667,3
857,309,77,1632,481,224,475.0,6
662,222,160,1171,581,275,431.1666666666667,3
483,304,119,1866,635,202,283.1666666666667,4
953,249,181,908,577,94,392.75,1
404,278,178,1717,483,230,424.6666666666667,3
628,269,116,1530,472,124,466.75,6
999,375,165,1811,521,81,281.1666666666667,5
635,280,166,704,520,198,496.8333333333333,6
832,121,137,1905,459,112,264.5,2
440,363,85,1429,465,263,265.0833333333333,4
427,214,71,877,801,230,296.3333333333333,4
884,322,140,1429,650,231,380.75,5
622,216,141,1098,549,154,277.1666666666667,4
799,120,125,1429,568,82,468.8333333333333,1
493,364,61,2214,542,136,325.5833333333333,4
537,370,195,1591,476,182,432.4166666666667,6
718,227,80,1401,471,123,312.9166666666667,2
748,217,146,1807,582,208,476.25,1
430,216,55,2197,654,142,315.3333333333333,4
852,375,99,2214,468,74,460.1666666666667,6
919,377,159,1147,742,98,326.0833333333333,5
422,365,164,1634,722,186,490.3333333333333,6
701,369,60,1764,694,116,281.0833333333333,4
453,243,84,701,808,122,338.9166666666667,4
835,126,179,1469,662,131,472.0833333333333,1
967,347,114,1976,561,192,256.9166666666667,5
812,344,111,1687,636,201,316.5833333333333,5
972,356,170,1258,304,178,262.1666666666667,5
423,111,120,1422,567,205,323.9166666666667,3
677,212,78,1069,435,194,339.4166666666667,2
619,299,145,1744,656,106,375.9166666666667,6
420,362,64,885,705,155,331.6666666666667,4
500,120,65,1760,385,95,361.25,2
468,234,76,2136,488,237,374.5833333333333,4
937,188,177,1622,589,269,488.5833333333333,1
781,393,56,1048,413,149,484.9166666666667,6
664,332,183,1088,511,114,287.9166666666667,5
757,119,135,2444,404,140,486.9166666666667,1
949,335,125,2012,650,128,493.1666666666667,6
930,335,59,1043,312,206,271.4166666666667,5
718,264,196,1827,566,91,489.0,1
497,319,161,1641,456,206,318.3333333333333,4
707,295,127,1650,376,93,413.75,6
850,364,183,2240,709,120,261.0833333333333,5
750,155,184,1558,315,229,456.5833333333333,1
624,258,183,2040,665,144,325.0,3
638,158,196,1516,524,188,474.3333333333333,1
420,389,97,1461,742,207,451.5,6
924,143,190,1637,512,254,352.25,1
620,300,92,908,713,243,252.08333333333331,4
568,179,64,1056,629,209,385.5,2
719,174,133,1235,309,131,488.1666666666667,1
511,300,189,1779,622,200,362.8333333333333,3
940,215,109,1159,320,272,257.75,5
473,153,54,1257,505,194,309.75,2
503,203,171,1410,429,113,475.25,3
