housing,food,transportation,income,non-essential,health,university,Class
835,168,102,1996,790,133,428.4166666666667,2
651,221,135,1471,379,111,381.8333333333333,3
562,288,62,1732,839,120,352.8333333333333,4
843,276,177,560,635,131,261.5,5
828,279,95,1645,711,55,446.4166666666667,6
848,209,118,796,575,271,446.25,1
599,347,200,2122,701,137,448.9166666666667,6
946,298,117,1452,568,109,282.8333333333333,5
703,157,182,2052,244,235,284.4166666666667,3
715,305,134,2107,559,203,272.3333333333333,5
490,376,168,1444,591,158,467.5,6
746,305,51,1094,631,191,311.25,4
462,286,158,1874,741,215,271.0833333333333,4
589,167,130,1638,402,200,333.3333333333333,3
626,335,118,727,410,160,348.1666666666667,4
559,236,122,1818,586,169,444.0833333333333,6
402,369,67,1481,496,69,384.25,4
916,207,97,1606,464,153,364.0833333333333,2
973,263,60,1742,507,85,493.0,2
981,156,141,1205,552,177,368.0833333333333,1
624,182,100,2017,495,149,353.5,2
674,180,152,1160,506,188,455.5,1
859,143,173,1004,485,199,492.8333333333333,1
963,213,70,779,692,241,307.6666666666667,2
772,298,182,2277,558,107,443.8333333333333,6
865,158,56,1782,660,219,466.3333333333333,2
751,243,168,1523,573,75,459.5833333333333,1
822,118,184,1755,577,139,431.9166666666667,1
713,338,126,1355,563,110,323.5833333333333,5
518,315,98,1827,502,239,276.4166666666667,4
504,372,107,2000,671,147,451.6666666666667,6
887,168,197,1283,646,155,352.4166666666667,1
415,105,182,1064,637,244,392.1666666666667,3
901,369,156,1684,645,195,471.5,6
411,249,157,1843,686,154,437.0,3
836,175,131,1727,444,259,328.3333333333333,1
617,214,113,1144,784,122,254.0,4
828,142,117,1285,586,83,375.3333333333333,2
613,246,126,1653,657,175,387.8333333333333,3
647,112,137,1558,418,130,375.1666666666667,3
519,141,57,2184,434,186,404.6666666666667,2
759,147,143,1297,576,121,381.1666666666667,1
513,360,81,1784,585,164,297.1666666666667,4
643,169,164,873,445,265,398.5,3
889,187,85,566,325,243,383.5833333333333,2
583,167,74,1299,401,249,283.0833333333333,2
470,220,167,1533,651,98,444.0,3
409,270,66,851,486,207,492.4166666666667,6
726,135,60,1265,435,114,476.4166666666667,2
695,180,91,1969,408,79,352.25,2
869,209,71,968,378,190,466.5,2
577,291,167,1715,761,198,317.5,3
946,359,123,1398,626,134,277.0,5
823,374,125,1897,646,189,260.5,5
830,364,113,1078,607,210,428.75,6
696,361,121,661,444,199,385.5833333333333,6
913,324,149,1742,645,217,311.1666666666667,5
502,294,77,999,416,184,351.25,4
503,308,171,1834,519,278,459.1666666666667,6
536,132,137,1899,618,276,303.25,3
593,100,157,2015,813,137,388.75,3
836,397,136,1325,540,88,255.25,5
849,301,112,1536,500,181,478.6666666666667,6
494,350,192,2024,481,188,338.8333333333333,3
466,205,191,1352,561,157,331.9166666666667,3
658,179,79,2227,407,221,413.0,2
752,186,139,2225,478,77,428.4166666666667,1
485,248,52,1880,484,123,437.4166666666667,2
477,286,87,1140,479,251,334.5833333333333,4
482,335,133,1877,379,139,403.8333333333333,6
887,248,152,1935,573,130,415.25,1
898,226,60,1692,559,169,418.25,2
529,229,59,1542,390,187,413.3333333333333,2
731,309,194,1712,435,263,412.3333333333333,6
919,206,81,1761,474,192,250.33333333333331,5
951,352,108,1913,523,168,492.6666666666667,6
489,157,94,1819,487,80,477.8333333333333,2
533,201,133,1491,533,142,325.0833333333333,3
830,264,126,1545,615,219,418.9166666666667,1
769,331,149,1793,585,183,417.3333333333333,6
765,359,133,844,495,189,490.9166666666667,6
487,261,199,1299,668,231,322.1666666666667,3
409,380,179,1805,426,198,436.6666666666667,6
565,127,102,1692,560,237,406.1666666666667,3
438,340,77,1152,455,161,272.0833333333333,4
854,238,93,1877,582,58,459.75,2
415,144,172,1463,657,204,315.25,3
604,126,195,1398,531,102,422.5833333333333,1
917,295,191,2083,562,147,500.0,1
733,325,182,965,593,280,446.1666666666667,6
862,290,200,1264,593,212,386.4166666666667,1
954,287,101,1589,502,187,263.4166666666667,5
792,191,144,2300,777,140,410.3333333333333,1
791,202,93,1578,703,127,364.8333333333333,2
990,249,198,1355,502,125,272.4166666666667,5
857,254,156,2103,737,173,434.25,1
642,144,121,1570,702,134,376.8333333333333,3
979,163,134,1071,482,279,303.75,1
442,332,149,1146,777,172,433.8333333333333,6
417,256,188,802,493,214,398.0833333333333,3
850,203,166,1348,684,73,468.3333333333333,1
691,131,147,1961,648,206,323.75,3
900,281,111,1622,436,166,258.25,5
973,287,98,1522,681,228,307.5,5
887,256,57,758,617,260,451.1666666666667,2
844,274,120,1947,458,150,463.8333333333333,6
825,141,117,2007,453,197,280.75,2
770,172,111,1492,590,244,298.8333333333333,2
752,249,93,1381,478,159,321.25,2
892,142,51,2455,537,147,413.0833333333333,2
561,252,88,1417,559,152,272.0833333333333,4
733,262,118,1824,528,111,395.4166666666667,6
498,181,103,1474,550,231,384.5,3
696,136,77,1390,552,179,471.5,2
998,266,170,1141,584,194,469.5,1
669,262,76,1580,749,156,378.75,2
423,341,155,1609,717,197,309.8333333333333,4
745,250,121,2197,715,94,388.5,6
612,289,169,2062,585,273,397.9166666666667,3
505,272,56,2061,606,164,473.75,6
554,100,122,860,586,160,412.8333333333333,3
462,349,171,864,799,212,444.0,6
869,132,91,1447,457,224,272.0,2
765,351,148,1688,524,249,387.75,6
921,377,193,1158,442,111,333.4166666666667,5
838,332,67,747,691,196,386.5,2
696,267,104,1577,624,131,357.8333333333333,2
463,338,80,1338,748,183,385.4166666666667,4
670,378,122,1394,635,263,372.0,6
875,282,57,1494,543,146,384.5,2
953,216,85,2023,693,131,414.0,2
547,194,59,867,503,191,447.0833333333333,2
759,238,75,1349,610,130,258.5833333333333,2
525,330,50,1243,644,226,380.1666666666667,4
409,264,79,635,493,218,447.75,6
721,389,71,1044,473,279,330.1666666666667,4
851,296,53,1974,506,148,357.25,2
773,175,145,1425,690,178,471.25,1
939,137,127,1249,689,145,316.75,1
895,349,89,1388,540,205,386.8333333333333,5
776,178,106,1339,682,183,343.5833333333333,2
494,312,149,1217,466,130,315.0,4
852,201,167,1856,454,134,272.1666666666667,5
464,269,88,2263,534,182,308.6666666666667,4
615,324,73,1055,600,145,279.75,4
459,255,128,2151,618,242,454.3333333333333,3
748,152,53,1031,563,254,316.5,2
852,129,166,1825,706,139,446.0833333333333,1
559,371,104,1203,421,158,433.25,6
694,119,93,1254,579,238,435.0833333333333,2
951,218,199,1453,490,275,304.8333333333333,5
506,378,66,1109,362,228,435.9166666666667,6
444,222,168,1621,563,194,292.5,3
572,121,184,1623,328,181,301.75,3
735,295,100,1357,646,258,493.8333333333333,6
418,213,83,1089,436,252,287.0833333333333,4
513,148,157,2385,856,196,307.8333333333333,3
995,263,193,1746,550,133,478.9166666666667,1
630,259,117,1882,496,183,490.0,6
632,176,89,967,430,117,471.25,2
929,224,108,1441,587,142,464.0,1
695,191,147,1486,691,261,303.0833333333333,3
940,363,153,1436,384,150,331.25,5
610,269,71,1404,732,251,448.4166666666667,6
793,380,89,1224,515,128,269.8333333333333,5
433,355,84,1720,633,208,254.41666666666663,4
967,152,139,1127,833,223,427.3333333333333,1
722,390,135,1772,374,176,307.25,5
838,211,60,1219,671,108,279.3333333333333,2
731,187,93,1666,428,224,333.0833333333333,2
896,176,86,1965,476,227,282.8333333333333,2
543,350,101,1432,588,68,288.4166666666667,4
457,264,71,2188,649,145,392.9166666666667,4
464,134,99,1431,490,85,383.0,2
431,222,103,728,681,134,441.9166666666667,6
405,381,130,1944,551,176,323.4166666666667,4
462,191,69,1409,588,238,454.3333333333333,2
425,262,156,1860,626,103,381.5833333333333,3
680,115,182,1484,411,138,349.5833333333333,3
970,145,168,2002,551,145,389.6666666666667,1
651,184,102,1536,657,112,378.3333333333333,2
749,359,163,2292,716,168,393.8333333333333,6
759,271,75,2309,630,262,487.6666666666667,6
771,311,62,2110,507,133,296.8333333333333,4
927,192,119,2093,553,253,396.5,1
914,108,50,1487,354,244,483.75,2
473,366,83,1611,382,114,349.5,4
541,291,111,1919,360,215,493.5833333333333,6
582,148,74,1543,467,149,469.75,2
974,310,98,2082,537,225,463.5833333333333,6
705,159,182,1502,586,251,390.0,3
967,151,50,1066,680,256,303.75,2
663,332,148,2096,685,185,419.1666666666667,6
921,389,127,1685,444,244,295.75,5
853,149,66,1359,510,197,312.5833333333333,2
747,200,94,1398,573,134,411.9166666666667,2
936,368,179,1914,481,137,271.3333333333333,5
841,151,190,1655,323,251,300.75,1
554,217,66,1355,629,101,307.25,4
679,125,98,1759,509,185,357.3333333333333,2
842,375,96,1473,582,220,312.3333333333333,5
978,286,100,1237,640,216,454.75,6
996,334,83,2005,651,222,461.4166666666667,6
692,350,88,1441,730,141,298.5,4
940,212,87,1351,716,160,280.5,5
841,313,52,1571,461,162,466.25,2
904,327,77,2397,472,238,398.0833333333333,5
524,247,82,1522,436,188,258.3333333333333,4
649,386,146,1378,644,107,494.5,6
904,158,69,1261,394,138,391.1666666666667,2
720,289,124,2078,570,152,499.75,6
563,104,191,1322,232,138,345.3333333333333,3
802,124,56,915,405,118,279.9166666666667,2
696,284,83,1198,378,171,477.8333333333333,6
815,300,120,1626,404,212,393.6666666666667,5
822,317,77,1972,527,194,288.5833333333333,5
465,400,68,1337,620,202,394.9166666666667,4
780,303,111,1003,511,191,413.6666666666667,6
444,220,148,1672,350,63,340.75,3
446,132,165,891,469,273,371.75,3
517,238,110,1636,678,227,287.0,4
413,139,167,1648,502,183,399.75,3
514,300,122,2180,447,126,252.75,4
507,269,119,1918,435,164,484.9166666666667,6
684,280,131,1380,506,174,455.5833333333333,6
796,399,199,2037,468,185,292.6666666666667,5
798,319,60,1274,508,94,352.5,2
472,345,61,1819,584,136,442.25,6
774,334,193,964,504,246,496.75,6
736,140,68,821,736,84,260.8333333333333,2
510,192,123,1225,679,169,467.5,3
944,320,165,1513,809,215,251.16666666666663,5
966,371,66,1707,672,87,257.3333333333333,5
420,231,126,924,687,112,406.5833333333333,3
799,259,100,2035,681,257,294.5,5
706,174,80,970,783,127,312.0,2
460,132,159,1886,310,126,276.5,3
455,115,117,2183,547,248,477.4166666666667,3
821,128,50,2008,609,206,293.4166666666667,2
834,219,57,1137,494,105,303.3333333333333,2
840,179,189,1610,646,112,334.75,1
726,332,144,812,703,159,351.0833333333333,5
978,114,103,1927,358,148,351.3333333333333,2
520,317,121,1246,484,134,497.9166666666667,6
881,165,166,1900,452,81,256.25,5
987,364,176,1841,264,218,363.25,5
648,261,151,2410,427,166,387.25,3
473,298,164,710,374,99,428.5,6
885,109,57,2048,663,254,399.1666666666667,2
484,286,132,1774,625,210,288.9166666666667,4
814,273,55,1407,444,189,421.25,2
578,338,122,1840,559,263,382.9166666666667,6
701,242,183,1602,511,153,419.25,1
452,372,162,2055,604,96,300.25,4
779,243,153,1173,651,197,287.4166666666667,5
892,153,173,1386,566,210,441.5833333333333,1
898,204,187,1539,597,192,443.5833333333333,1
823,277,186,1574,617,126,310.0,5
904,321,138,1863,638,221,318.9166666666667,5
818,355,103,1279,396,196,336.25,5
426,329,191,2136,488,190,407.8333333333333,3
969,194,196,1462,614,180,343.75,1
631,224,100,1376,383,129,366.75,2
565,151,71,1926,764,222,266.5833333333333,2
773,267,100,1447,463,68,481.25,6
905,223,168,1974,698,89,309.5,5
742,395,154,835,633,173,277.9166666666667,5
738,144,131,1618,469,175,458.9166666666667,1
859,333,196,1233,447,228,343.8333333333333,5
627,110,185,2183,476,224,369.3333333333333,3
862,312,180,1751,516,272,342.0,5
498,375,128,1093,582,142,312.0,4
937,157,164,1587,447,75,346.1666666666667,1
934,393,68,998,531,144,360.75,5
775,106,86,1545,362,107,414.5833333333333,2
461,130,175,1318,593,234,281.3333333333333,3
682,382,69,2026,603,213,295.6666666666667,4
605,372,82,677,755,195,498.0,6
809,373,147,1302,796,194,304.4166666666667,5
503,218,83,1199,479,154,454.3333333333333,2
719,359,69,1228,636,111,280.1666666666667,4
908,371,73,960,717,193,302.0,5
893,356,126,1984,362,260,395.25,5
413,278,130,723,358,142,485.3333333333333,6
494,395,92,916,393,197,386.8333333333333,4
960,344,103,1897,633,126,291.75,5
685,252,128,994,537,264,386.1666666666667,3
941,286,104,1587,761,157,397.5,5
793,370,115,1414,323,147,402.0833333333333,6
832,313,123,1444,484,262,343.75,5
538,249,127,917,569,245,289.25,4
958,284,107,1255,602,131,385.75,5
405,343,159,1834,681,186,319.1666666666667,4
832,136,66,1398,673,203,458.0833333333333,2
670,359,148,1509,478,87,378.9166666666667,6
699,262,117,1023,318,160,359.0833333333333,2
957,360,77,1524,491,233,454.1666666666667,6
645,316,58,912,621,189,288.75,4
749,304,167,959,648,269,399.6666666666667,6
734,205,91,1937,525,197,454.25,2
594,375,53,770,396,167,403.0,4
809,233,167,1838,502,121,490.4166666666667,1
456,343,157,1780,516,231,457.4166666666667,6
437,398,134,1847,647,90,409.25,6
417,236,75,1202,626,216,250.66666666666663,4
962,163,129,2192,549,258,490.5,1
622,242,90,1454,529,188,387.5833333333333,2
835,206,128,1202,540,144,290.1666666666667,5
797,291,171,1343,729,100,419.5833333333333,1
607,326,156,904,652,75,310.75,4
853,203,180,2317,682,98,387.5,1
664,121,115,2058,600,220,317.5833333333333,3
505,268,181,830,409,114,411.25,3
688,129,143,1151,532,286,411.25,3
756,274,181,1662,705,172,405.4166666666667,1
836,277,92,1456,473,154,276.75,5
505,142,144,1669,553,98,352.25,3
773,335,118,1887,639,221,423.6666666666667,6
880,111,167,1568,591,191,377.1666666666667,1
780,226,120,652,360,170,341.4166666666667,2
552,258,123,2251,501,92,265.5,4
724,128,122,1853,381,161,325.0833333333333,2
502,196,153,1406,554,220,415.25,3
864,267,181,2310,572,154,392.4166666666667,1
519,137,127,1864,612,150,305.3333333333333,3
682,336,89,2358,595,148,414.0,6
924,148,56,1878,283,196,427.9166666666667,2
636,136,177,2259,620,144,285.9166666666667,3
437,230,85,1455,456,71,460.75,6
450,398,107,1033,513,243,362.4166666666667,4
798,328,112,1780,590,55,377.6666666666667,6
782,281,52,1949,602,218,439.6666666666667,2
478,342,58,1401,614,245,303.0,4
987,281,77,1490,416,195,292.4166666666667,5
707,302,195,1535,541,271,471.4166666666667,6
899,285,99,2048,627,276,395.25,5
759,365,137,1635,679,192,467.25,6
401,293,75,1228,522,233,433.6666666666667,4
401,283,190,1827,591,142,325.0,3
834,166,130,873,627,79,369.0833333333333,1
586,400,62,1510,635,155,443.75,6
783,157,97,1083,437,195,411.6666666666667,2
833,159,84,1543,649,153,365.5,2
866,101,155,1334,609,130,472.5833333333333,1
637,139,83,1772,636,243,443.75,2
864,140,83,1642,413,204,351.0,2
886,381,193,1921,455,219,260.3333333333333,5
910,220,71,862,551,196,454.3333333333333,2
614,304,163,1508,627,246,493.75,6
519,383,110,1657,639,157,381.3333333333333,4
987,297,160,1447,711,211,286.1666666666667,5
415,100,160,1179,608,149,402.75,3
950,173,167,1268,391,188,388.5833333333333,1
982,296,73,1249,769,231,358.75,5
607,190,52,2169,766,188,352.5,2
821,189,173,816,800,145,309.9166666666667,1
678,206,54,1763,416,272,478.5833333333333,2
731,298,123,1921,570,61,367.8333333333333,6
480,120,107,2052,748,239,492.75,3
845,363,190,2131,463,223,277.9166666666667,5
758,330,179,1961,563,253,340.3333333333333,5
741,335,78,822,701,141,459.0833333333333,6
970,183,178,1542,536,127,281.6666666666667,1
730,375,118,1082,707,92,452.4166666666667,6
671,161,128,1139,718,252,437.75,3
982,191,65,2167,424,217,319.0833333333333,2
689,105,145,1460,506,254,295.6666666666667,3
836,386,194,1493,666,208,498.0,6
923,326,150,1071,572,206,413.0,5
520,353,89,1666,600,219,275.4166666666667,4
559,304,160,1816,554,169,368.75,3
793,130,51,1329,382,198,466.1666666666667,2
439,312,157,1721,538,231,373.6666666666667,3
643,132,186,1297,295,249,393.1666666666667,3
973,303,197,1870,397,101,469.9166666666667,1
806,166,121,1106,414,197,369.4166666666667,2
640,212,140,2018,390,231,389.8333333333333,3
737,291,88,1430,374,229,383.25,2
826,234,131,1862,601,171,292.4166666666667,5
844,235,99,1810,599,184,473.4166666666667,6
612,149,142,923,404,109,438.0833333333333,1
801,128,157,1525,655,229,327.5,1
980,228,126,2495,455,150,488.0833333333333,1
575,338,54,1536,761,240,456.0833333333333,6
894,393,176,1881,790,65,360.0,5
835,387,181,798,627,172,488.4166666666667,6
761,120,75,1590,528,129,352.8333333333333,2
586,327,65,2135,471,200,272.9166666666667,4
892,149,115,2282,666,182,409.4166666666667,1
696,354,105,914,506,205,468.1666666666667,6
467,237,183,1871,595,174,432.25,3
642,241,146,1952,364,155,368.3333333333333,3
926,397,121,1503,650,242,266.4166666666667,5
678,220,93,2010,518,238,416.25,2
778,330,51,1541,544,267,378.9166666666667,2
444,142,139,1117,637,94,358.75,3
592,126,149,1702,448,162,368.5833333333333,3
741,137,172,1415,387,288,313.1666666666667,3
530,245,126,1478,304,235,350.5,3
720,238,191,938,490,200,487.3333333333333,1
807,168,161,636,411,72,492.4166666666667,1
799,149,163,1249,630,145,409.0833333333333,1
913,209,101,1459,351,177,387.0833333333333,2
769,131,134,1186,554,242,329.3333333333333,1
842,221,139,2385,331,197,302.1666666666667,5
718,373,144,921,877,216,374.6666666666667,6
637,175,196,1249,640,138,441.0,1
540,194,125,1574,803,141,332.25,3
452,399,170,1634,601,151,478.75,6
808,225,73,2308,574,173,478.75,2
777,195,87,913,342,236,403.3333333333333,2
673,327,62,1802,678,133,281.0833333333333,4
525,135,142,2440,377,227,318.5833333333333,3
406,235,113,1693,315,87,336.5,4
806,100,99,1387,379,207,406.9166666666667,2
558,381,116,1236,750,168,445.5833333333333,6
967,303,94,1416,530,242,306.1666666666667,5
605,381,53,1124,532,160,285.4166666666667,4
794,204,129,1654,594,143,397.6666666666667,1
750,181,107,981,444,66,416.3333333333333,2
458,400,90,2375,535,110,334.5,4
539,207,182,1116,614,166,271.0833333333333,3
871,166,120,2019,620,162,362.5,1
667,161,197,1254,644,201,491.0,1
815,336,136,2179,721,189,456.5,6
622,309,99,1156,469,235,495.5833333333333,6
500,112,99,1830,436,167,403.5833333333333,3
475,258,162,1672,518,140,437.1666666666667,3
476,270,152,1506,530,293,374.1666666666667,3
493,252,98,1526,678,204,275.0833333333333,4
697,269,108,1753,494,82,355.0833333333333,2
686,173,132,1636,608,103,400.75,1
563,333,142,2169,489,141,258.8333333333333,4
876,391,94,1487,631,121,317.3333333333333,5
932,370,141,1613,769,200,458.9166666666667,6
929,366,133,1724,343,208,397.1666666666667,5
572,111,79,1590,757,132,330.9166666666667,2
621,285,101,1640,703,110,382.0833333333333,6
520,371,196,1080,542,101,341.8333333333333,4
837,245,93,1502,306,188,407.5,2
419,243,149,941,375,126,483.9166666666667,6
620,359,195,1062,516,235,361.8333333333333,6
936,161,115,1772,742,229,432.4166666666667,1
613,218,159,1713,784,189,279.4166666666667,3
710,195,133,1411,643,107,436.5,1
558,398,171,1519,540,135,472.0,6
665,278,183,1738,606,216,468.5833333333333,6
857,112,158,908,722,109,292.5,1
954,265,181,1689,389,228,493.5833333333333,1
653,111,182,1823,641,196,373.0833333333333,3
768,240,158,2080,514,170,401.5833333333333,1
447,304,194,1675,462,143,472.25,6
487,255,95,1472,691,139,320.9166666666667,4
502,222,161,1602,319,261,390.8333333333333,3
596,278,179,1725,456,142,448.1666666666667,6
534,101,76,1145,273,187,414.5,2
496,336,84,1292,696,203,420.4166666666667,6
793,271,182,861,277,144,344.8333333333333,1
653,347,88,1561,457,247,287.1666666666667,4
940,249,63,724,279,116,319.1666666666667,2
408,150,162,1542,726,236,322.8333333333333,3
602,270,65,1586,802,196,441.8333333333333,6
798,139,59,1836,576,140,365.5833333333333,2
889,209,136,1101,478,126,357.1666666666667,1
629,163,75,1573,401,169,366.4166666666667,2
600,274,115,1491,475,54,329.5,4
928,190,65,1550,557,158,316.4166666666667,2
508,104,159,1757,572,241,342.5,3
949,250,138,1394,583,213,485.5,1
506,361,84,672,493,208,253.25,4
827,369,147,1508,571,170,452.9166666666667,6
726,223,105,847,519,195,291.0833333333333,2
714,268,88,983,531,70,348.5833333333333,2
867,264,166,2088,646,153,395.6666666666667,1
443,308,120,1538,344,295,272.8333333333333,4
490,357,87,1481,531,154,328.25,4
799,244,62,1877,715,242,338.3333333333333,2
453,172,87,2143,426,163,454.25,3
700,335,152,1890,498,168,346.0,5
576,207,92,1861,752,149,434.25,2
976,370,117,1928,650,274,319.3333333333333,5
678,253,119,1398,587,124,365.3333333333333,2
960,304,135,671,647,172,419.1666666666667,1
805,366,62,1240,582,211,343.25,5
828,247,65,1608,466,122,446.4166666666667,2
828,266,59,676,485,102,371.75,2
780,371,80,1631,758,132,346.3333333333333,5
528,164,117,1837,716,140,270.3333333333333,3
637,248,186,1849,549,174,368.6666666666667,3
555,114,93,1668,679,199,392.4166666666667,2
646,171,142,2077,612,171,365.5833333333333,3
533,276,131,1303,750,70,377.0,4
810,105,182,1328,461,138,282.9166666666667,1
475,392,187,1764,553,166,293.5833333333333,4
443,305,119,1567,637,71,464.6666666666667,6
755,136,55,1650,358,219,297.6666666666667,2
435,389,192,1965,314,141,469.5833333333333,6
739,277,187,1974,540,137,304.8333333333333,5
589,387,61,1050,285,142,452.5,6
969,152,194,1866,608,103,307.3333333333333,1
508,265,52,1967,655,182,281.6666666666667,4
723,339,139,1350,493,103,291.4166666666667,5
543,237,123,1786,584,191,304.0833333333333,4
609,270,191,1181,780,131,497.0833333333333,6
